Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2026-01-06,91.5,95.0,90.0,93.75,5500,SM,5.0,1100.0,3500.0
2026-01-07,98.95,99.0,96.0,97.0,3500,SM,7.0,500.0,3000.0
2026-01-08,98.25,98.45,97.0,97.0,1500,SM,3.0,500.0,1000.0
2026-01-09,99.5,100.5,96.0,96.0,11500,SM,17.0,676.47,9500.0
2026-01-12,95.0,99.0,95.0,95.0,52500,SM,51.0,1029.41,48000.0
2026-01-13,100.0,100.0,99.5,99.5,4500,SM,6.0,750.0,4500.0
2026-01-16,99.5,99.5,98.25,98.25,1500,SM,2.0,750.0,1500.0
2026-01-19,97.5,102.5,97.5,99.85,91500,SM,40.0,2287.5,90500.0
2026-01-20,100.0,107.5,97.65,101.95,24000,SM,31.0,774.19,20500.0
2026-01-21,100.8,101.5,100.75,101.0,13000,SM,8.0,1625.0,13000.0
2026-01-22,101.5,105.5,100.3,105.5,2000,SM,4.0,500.0,2000.0
2026-01-23,108.5,108.5,102.5,103.75,1500,SM,3.0,500.0,1500.0
2026-01-28,105.5,105.5,98.0,98.0,25000,SM,11.0,2272.73,24500.0
2026-01-29,95.5,99.5,95.5,99.5,2000,SM,4.0,500.0,1500.0
2026-01-30,96.0,96.0,95.0,95.0,24500,SM,35.0,700.0,23500.0
2026-02-01,114.0,114.0,97.45,103.5,2500,SM,5.0,500.0,500.0
2026-02-02,107.45,107.45,95.45,98.15,2500,SM,5.0,500.0,1500.0
2026-02-03,108.15,108.5,98.2,107.6,7500,SM,,,
2026-02-05,106.5,106.5,106.5,106.5,500,SM,1.0,500.0,500.0
2026-02-06,100.0,100.0,100.0,100.0,2500,SM,1.0,2500.0,2500.0
2026-02-09,118.8,118.8,110.0,110.0,1500,SM,3.0,500.0,500.0
2026-02-13,118.25,118.25,100.0,100.8,3500,SM,7.0,500.0,1500.0
2026-02-16,118.45,118.45,102.95,102.95,1500,SM,3.0,500.0,500.0
2026-02-19,116.5,116.5,105.0,105.0,1000,SM,2.0,500.0,500.0
2026-02-20,104.5,104.5,104.5,104.5,500,SM,1.0,500.0,500.0
2026-02-23,97.5,110.0,97.5,107.0,7000,SM,11.0,636.36,4000.0
2026-02-25,110.0,128.4,110.0,110.5,8500,SM,16.0,531.25,4500.0
2026-02-26,110.5,110.5,110.5,110.5,9000,SM,3.0,3000.0,9000.0
2026-02-27,121.0,129.9,117.5,121.7,9500,SM,18.0,527.78,4500.0
2026-03-12,110.0,110.0,110.0,110.0,500,SM,1.0,500.0,500.0
2026-03-13,104.0,104.0,103.5,103.5,1500,SM,3.0,500.0,1500.0
2026-03-16,103.5,103.5,103.5,103.5,500,SM,1.0,500.0,500.0
2026-03-17,123.45,123.45,103.45,116.25,2000,SM,4.0,500.0,1000.0
2026-03-27,97.5,107.0,96.5,102.25,7000,SM,13.0,538.46,4500.0
2026-03-30,107.0,107.0,107.0,107.0,1000,SM,2.0,500.0,500.0
2026-04-01,108.5,108.85,102.0,103.7,2500,SM,3.0,833.33,2000.0
2026-04-06,110.0,110.0,106.9,106.9,2500,SM,5.0,500.0,2500.0
2026-04-07,93.1,107.75,93.1,107.75,4000,SM,8.0,500.0,1000.0
2026-04-09,108.5,108.5,107.5,107.5,1000,SM,2.0,500.0,500.0
2026-04-16,107.0,107.3,107.0,107.1,2000,SM,4.0,500.0,2000.0
2026-04-17,110.0,110.0,107.5,107.5,1000,SM,2.0,500.0,500.0
2026-04-29,94.05,94.05,92.5,93.3,1000,SM,2.0,500.0,1000.0
2026-04-30,93.7,93.7,93.7,93.7,500,SM,1.0,500.0,500.0
